market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6996,力領科技,2025-10-08,114/10/08,35000,5243000,147.50,149.50,146.50,149.00,1.50,159
tpex,6996,力領科技,2025-10-09,114/10/09,81000,12194000,150.00,152.50,148.00,149.50,0.50,417
tpex,6996,力領科技,2025-10-13,114/10/13,49000,7139000,144.50,149.50,144.50,149.00,-0.50,104
tpex,6996,力領科技,2025-10-14,114/10/14,49000,7176000,149.50,150.00,145.00,145.50,-3.50,159
tpex,6996,力領科技,2025-10-15,114/10/15,67000,9712000,146.00,146.50,145.00,146.50,1.00,104
tpex,6996,力領科技,2025-10-16,114/10/16,17000,2548000,149.00,150.00,146.00,146.00,-0.50,57
tpex,6996,力領科技,2025-10-17,114/10/17,11000,1534000,146.00,147.00,145.00,146.00,0.00,18
tpex,6996,力領科技,2025-10-20,114/10/20,81000,12113000,146.50,150.00,146.50,150.00,4.00,95
tpex,6996,力領科技,2025-10-21,114/10/21,135000,20889000,150.00,157.00,150.00,153.00,3.00,182
tpex,6996,力領科技,2025-10-22,114/10/22,25000,3780000,154.00,154.00,153.00,153.50,0.50,79
tpex,6996,力領科技,2025-10-23,114/10/23,32000,4876000,152.00,153.50,151.50,152.00,-1.50,205
tpex,6996,力領科技,2025-10-27,114/10/27,63000,9600000,153.00,153.00,150.00,151.00,-1.00,141
tpex,6996,力領科技,2025-10-28,114/10/28,44000,6484000,151.00,151.00,148.00,148.50,-2.50,224
tpex,6996,力領科技,2025-10-29,114/10/29,26000,3785000,149.50,149.50,147.00,148.50,0.00,85
tpex,6996,力領科技,2025-10-30,114/10/30,256000,39792000,153.50,157.50,151.00,155.50,7.00,323
tpex,6996,力領科技,2025-10-31,114/10/31,155000,23836000,158.50,158.50,152.00,152.50,-3.00,670
tpex,6996,力領科技,2025-11-03,114/11/03,96000,14376000,152.00,152.50,149.00,149.00,-3.50,185
tpex,6996,力領科技,2025-11-04,114/11/04,179000,25972000,149.50,149.50,142.50,143.00,-6.00,290
tpex,6996,力領科技,2025-11-05,114/11/05,74000,10534000,142.00,143.00,139.00,143.00,0.00,96
tpex,6996,力領科技,2025-11-06,114/11/06,97000,13811000,143.50,144.50,141.00,142.50,-0.50,115
tpex,6996,力領科技,2025-11-07,114/11/07,65000,9056000,141.50,141.50,139.50,139.50,-3.00,95
tpex,6996,力領科技,2025-11-10,114/11/10,237000,34506000,143.00,148.00,143.00,147.50,8.00,228
tpex,6996,力領科技,2025-11-11,114/11/11,52000,7664000,147.00,148.00,146.00,146.50,-1.00,65
tpex,6996,力領科技,2025-11-12,114/11/12,134000,20251000,146.00,156.50,146.00,152.50,6.00,203
tpex,6996,力領科技,2025-11-13,114/11/13,45000,6811000,152.00,153.00,151.00,153.00,0.50,103
tpex,6996,力領科技,2025-11-14,114/11/14,79000,12184000,152.50,156.00,151.00,152.00,-1.00,163
tpex,6996,力領科技,2025-11-17,114/11/17,71000,10631000,153.00,153.00,147.00,147.00,-5.00,984
tpex,6996,力領科技,2025-11-18,114/11/18,82000,11976000,146.50,148.00,143.00,144.00,-3.00,109
tpex,6996,力領科技,2025-11-19,114/11/19,87000,12403000,145.00,145.00,140.50,141.00,-3.00,151
tpex,6996,力領科技,2025-11-20,114/11/20,56000,7935000,142.00,143.50,142.00,143.00,2.00,74
tpex,6996,力領科技,2025-11-21,114/11/21,321000,47584000,142.50,152.00,140.50,147.00,4.00,419
tpex,6996,力領科技,2025-11-24,114/11/24,355000,54166000,150.50,157.00,149.50,149.50,2.50,814
tpex,6996,力領科技,2025-11-25,114/11/25,78000,11697000,152.00,152.00,148.00,149.00,-0.50,240
tpex,6996,力領科技,2025-11-26,114/11/26,144000,21865000,149.50,153.50,149.50,151.50,2.50,180
tpex,6996,力領科技,2025-11-27,114/11/27,116000,17767000,151.00,155.00,151.00,151.50,0.00,197
tpex,6996,力領科技,2025-11-28,114/11/28,112000,16971000,152.00,154.00,150.50,151.50,0.00,183
tpex,6996,力領科技,2025-12-01,114/12/01,53000,7974000,151.50,153.00,150.50,152.50,1.00,174
tpex,6996,力領科技,2025-12-02,114/12/02,96000,14395000,152.00,152.00,148.50,149.00,-3.50,531
tpex,6996,力領科技,2025-12-03,114/12/03,52000,7736000,150.00,150.50,149.00,149.00,0.00,100
tpex,6996,力領科技,2025-12-04,114/12/04,57000,8663000,150.50,153.50,150.00,152.00,3.00,88
tpex,6996,力領科技,2025-12-05,114/12/05,181000,26562000,151.00,151.00,145.00,146.00,-6.00,261
tpex,6996,力領科技,2025-12-08,114/12/08,45000,6656000,146.50,148.50,146.00,147.50,1.50,75
tpex,6996,力領科技,2025-12-09,114/12/09,97000,14322000,148.00,149.50,146.00,148.00,0.50,148
tpex,6996,力領科技,2025-12-10,114/12/10,61000,8861000,146.50,147.00,145.50,145.50,-2.50,405
tpex,6996,力領科技,2025-12-11,114/12/11,205000,29765000,145.00,149.50,143.50,144.50,-1.00,195
tpex,6996,力領科技,2025-12-12,114/12/12,29000,4239000,145.00,145.00,144.00,144.50,0.00,61
tpex,6996,力領科技,2025-12-15,114/12/15,37000,5332000,142.50,144.50,142.00,143.00,-1.50,83
tpex,6996,力領科技,2025-12-16,114/12/16,43000,6121000,143.00,144.00,141.50,143.50,0.50,71
tpex,6996,力領科技,2025-12-17,114/12/17,128000,18865000,143.50,149.00,143.50,145.50,2.00,176
tpex,6996,力領科技,2025-12-18,114/12/18,43000,6231000,146.50,146.50,144.00,144.50,-1.00,293
tpex,6996,力領科技,2025-12-19,114/12/19,48000,6912000,146.00,146.00,143.00,143.50,-1.00,293
tpex,6996,力領科技,2025-12-22,114/12/22,31000,4491000,144.50,146.00,144.00,145.00,1.50,39
tpex,6996,力領科技,2025-12-23,114/12/23,22000,3242000,145.00,145.50,144.50,145.00,0.00,30
tpex,6996,力領科技,2025-12-24,114/12/24,24000,3446000,145.50,146.50,144.50,145.00,0.00,50
tpex,6996,力領科技,2025-12-26,114/12/26,93000,13701000,146.00,148.50,145.00,147.00,2.00,143
tpex,6996,力領科技,2025-12-29,114/12/29,99000,14750000,149.00,150.50,147.50,147.50,0.50,250
tpex,6996,力領科技,2025-12-30,114/12/30,48000,7055000,147.50,147.50,146.00,146.50,-1.00,156
tpex,6996,力領科技,2025-12-31,114/12/31,169000,25496000,147.00,154.50,145.50,150.00,3.50,419
tpex,6996,力領科技,2026-01-02,115/01/02,198000,30143000,151.50,153.50,150.50,151.00,1.00,393
tpex,6996,力領科技,2026-01-05,115/01/05,646000,94245000,151.00,151.00,140.50,142.50,-8.50,1301
tpex,6996,力領科技,2026-01-06,115/01/06,218000,32393000,143.00,151.00,143.00,149.50,7.00,219
tpex,6996,力領科技,2026-01-07,115/01/07,461000,71749000,151.00,158.00,150.50,156.00,6.50,973
tpex,6996,力領科技,2026-01-08,115/01/08,545000,87665000,158.00,163.00,158.00,159.00,3.00,1288
tpex,6996,力領科技,2026-01-09,115/01/09,155000,24615000,161.00,161.00,157.00,159.00,0.00,191
tpex,6996,力領科技,2026-01-12,115/01/12,214000,34200000,161.00,162.00,159.00,159.50,0.50,572
tpex,6996,力領科技,2026-01-13,115/01/13,129000,20316000,160.00,160.00,156.50,157.50,-2.00,410
tpex,6996,力領科技,2026-01-14,115/01/14,393000,64359000,159.00,167.50,159.00,166.50,9.00,1336
tpex,6996,力領科技,2026-01-15,115/01/15,141000,23128000,168.00,168.00,162.50,163.50,-3.00,1316
tpex,6996,力領科技,2026-01-16,115/01/16,102000,16403000,164.00,164.00,160.00,161.00,-2.50,1191
tpex,6996,力領科技,2026-01-19,115/01/19,147000,23916000,161.50,164.00,160.00,162.00,1.00,260
tpex,6996,力領科技,2026-01-20,115/01/20,60000,9735000,161.00,164.50,161.00,164.00,2.00,92
tpex,6996,力領科技,2026-01-21,115/01/21,316000,53167000,162.00,173.00,162.00,166.50,2.50,1929
tpex,6996,力領科技,2026-01-22,115/01/22,170000,28369000,168.00,168.00,164.50,167.50,1.00,494
tpex,6996,力領科技,2026-01-23,115/01/23,170000,28611000,167.50,170.50,166.00,168.50,1.00,261
tpex,6996,力領科技,2026-01-26,115/01/26,60000,10098000,170.00,170.00,167.50,168.50,0.00,103
tpex,6996,力領科技,2026-01-27,115/01/27,113000,19188000,169.50,171.50,168.00,169.00,0.50,282
tpex,6996,力領科技,2026-01-28,115/01/28,134000,22197000,167.50,169.00,164.00,164.00,-5.00,700
tpex,6996,力領科技,2026-01-29,115/01/29,61000,9913000,164.50,165.00,162.50,163.00,-1.00,1034
tpex,6996,力領科技,2026-01-30,115/01/30,104000,16839000,165.00,165.00,160.00,164.50,1.50,1327
tpex,6996,力領科技,2026-02-02,115/02/02,65000,10446000,161.00,164.00,159.00,161.00,-3.50,358
tpex,6996,力領科技,2026-02-03,115/02/03,79000,12786000,162.00,164.00,160.50,164.00,3.00,96
tpex,6996,力領科技,2026-02-04,115/02/04,16000,2583000,162.50,165.00,162.00,165.00,1.00,87
tpex,6996,力領科技,2026-02-05,115/02/05,116000,19453000,166.00,172.00,164.00,167.50,2.50,177
tpex,6996,力領科技,2026-02-06,115/02/06,98000,16118000,169.50,169.50,162.00,163.00,-4.50,1403
tpex,6996,力領科技,2026-02-09,115/02/09,102000,17208000,168.00,172.50,165.00,167.00,4.00,252
tpex,6996,力領科技,2026-02-10,115/02/10,71000,11561000,165.50,165.50,162.50,165.00,-2.00,658
tpex,6996,力領科技,2026-02-11,115/02/11,65000,10648000,168.00,168.00,161.50,164.00,-1.00,356
tpex,6996,力領科技,2026-02-23,115/02/23,17000,2787000,164.00,164.00,163.00,163.50,-0.50,564
tpex,6996,力領科技,2026-02-24,115/02/24,95000,15804000,164.00,167.50,163.00,167.00,3.50,137
tpex,6996,力領科技,2026-02-25,115/02/25,78000,13110000,167.00,169.00,165.00,167.50,0.50,124
tpex,6996,力領科技,2026-02-26,115/02/26,78000,13135000,168.00,168.50,166.00,167.50,0.00,110
tpex,6996,力領科技,2026-03-02,115/03/02,47000,7781000,167.00,169.00,164.50,169.00,1.50,979
tpex,6996,力領科技,2026-03-03,115/03/03,140000,23703000,168.50,174.50,165.50,166.00,-3.00,717
tpex,6996,力領科技,2026-03-04,115/03/04,131000,20935000,163.00,163.00,158.50,158.50,-7.50,427
tpex,6996,力領科技,2026-03-05,115/03/05,143000,23913000,169.00,169.00,165.50,168.00,9.50,219
tpex,6996,力領科技,2026-03-06,115/03/06,485000,85352000,167.50,181.50,167.50,180.00,12.00,710
tpex,6996,力領科技,2026-03-09,115/03/09,321000,53724000,168.00,172.00,163.00,167.00,-13.00,450
tpex,6996,力領科技,2026-03-10,115/03/10,238000,41201000,170.00,176.50,170.00,173.50,6.50,320
tpex,6996,力領科技,2026-03-11,115/03/11,130000,22540000,174.50,175.00,172.50,173.00,-0.50,155
tpex,6996,力領科技,2026-03-12,115/03/12,84000,14425000,172.50,173.00,170.00,172.50,-0.50,120
tpex,6996,力領科技,2026-03-13,115/03/13,51000,8826000,170.00,175.00,170.00,173.00,0.50,197
tpex,6996,力領科技,2026-03-16,115/03/16,70000,12103000,174.00,175.00,171.50,171.50,-1.50,91
tpex,6996,力領科技,2026-03-17,115/03/17,59000,10145000,171.50,174.00,171.00,171.00,-0.50,90
tpex,6996,力領科技,2026-03-18,115/03/18,44000,7527000,172.00,173.00,171.00,172.00,1.00,65
tpex,6996,力領科技,2026-03-19,115/03/19,86000,14700000,171.50,172.00,168.00,168.00,-4.00,126
tpex,6996,力領科技,2026-03-20,115/03/20,86000,14575000,169.00,172.00,167.50,169.50,1.50,143
tpex,6996,力領科技,2026-03-23,115/03/23,68000,11330000,169.50,169.50,166.00,166.00,-3.50,1428
tpex,6996,力領科技,2026-03-24,115/03/24,51000,8477000,169.00,169.00,163.50,165.50,-0.50,174
tpex,6996,力領科技,2026-03-25,115/03/25,59000,9996000,167.50,170.00,167.50,168.50,3.00,149
tpex,6996,力領科技,2026-03-26,115/03/26,53000,8986000,170.00,172.50,169.00,169.00,0.50,65
tpex,6996,力領科技,2026-03-27,115/03/27,20000,3409000,171.00,171.00,167.50,169.50,0.50,29
tpex,6996,力領科技,2026-03-30,115/03/30,60000,9941000,166.50,170.00,165.00,165.50,-4.00,76
tpex,6996,力領科技,2026-03-31,115/03/31,119000,19766000,166.50,170.00,163.00,165.50,0.00,153
tpex,6996,力領科技,2026-04-01,115/04/01,31000,5200000,168.50,169.00,166.50,166.50,1.00,61
tpex,6996,力領科技,2026-04-02,115/04/02,25000,4172000,166.50,167.00,165.00,166.00,-0.50,62
tpex,6996,力領科技,2026-04-07,115/04/07,134000,22282000,166.00,168.50,164.00,164.50,-1.50,129
tpex,6996,力領科技,2026-04-08,115/04/08,57000,9594000,168.50,170.00,168.00,168.50,4.00,112
tpex,6996,力領科技,2026-04-09,115/04/09,32000,5312000,169.50,169.50,168.00,168.00,-0.50,46
tpex,6996,力領科技,2026-04-10,115/04/10,150000,25825000,169.50,174.00,169.50,173.00,5.00,209
tpex,6996,力領科技,2026-04-13,115/04/13,80000,13761000,173.00,173.00,170.50,171.50,-1.50,153
tpex,6996,力領科技,2026-04-14,115/04/14,262000,46811000,173.50,185.00,171.50,179.50,8.00,417
tpex,6996,力領科技,2026-04-15,115/04/15,384000,70705000,180.00,187.50,179.00,186.50,7.00,1178
tpex,6996,力領科技,2026-04-16,115/04/16,283000,51937000,189.50,189.50,180.00,182.50,-4.00,1770
tpex,6996,力領科技,2026-04-17,115/04/17,148000,27248000,183.50,186.50,181.50,185.00,2.50,212
tpex,6996,力領科技,2026-04-20,115/04/20,294000,55054000,189.00,190.00,184.50,186.00,1.00,327
tpex,6996,力領科技,2026-04-21,115/04/21,196000,36421000,186.50,188.00,185.00,186.50,0.50,385
tpex,6996,力領科技,2026-04-22,115/04/22,517000,98030000,188.00,192.50,186.50,191.50,5.00,560
tpex,6996,力領科技,2026-04-23,115/04/23,387000,67847000,181.00,181.50,169.50,171.50,-10.00,668
tpex,6996,力領科技,2026-04-24,115/04/24,239000,41055000,171.00,176.00,170.00,175.00,3.50,241
tpex,6996,力領科技,2026-04-27,115/04/27,191000,33035000,177.50,179.00,170.00,170.50,-4.50,234
tpex,6996,力領科技,2026-04-28,115/04/28,45000,7744000,173.00,173.50,170.50,173.00,2.50,86
tpex,6996,力領科技,2026-04-29,115/04/29,143000,24908000,173.50,178.50,170.00,177.00,4.00,170
tpex,6996,力領科技,2026-04-30,115/04/30,94000,16348000,177.50,177.50,172.00,173.50,-3.50,350
tpex,6996,力領科技,2026-05-04,115/05/04,117000,20499000,175.00,177.00,174.00,177.00,3.50,122
tpex,6996,力領科技,2026-05-05,115/05/05,261000,47842000,177.00,186.50,177.00,183.50,6.50,327
tpex,6996,力領科技,2026-05-06,115/05/06,156000,28357000,183.50,184.00,180.50,184.00,0.50,291
tpex,6996,力領科技,2026-05-07,115/05/07,280000,52387000,186.50,190.00,183.00,189.00,5.00,504
tpex,6996,力領科技,2026-05-08,115/05/08,225000,42297000,187.50,192.50,184.50,185.00,-4.00,2422
tpex,6996,力領科技,2026-05-11,115/05/11,140000,25876000,186.50,187.50,181.50,183.00,-2.00,541
tpex,6996,力領科技,2026-05-12,115/05/12,208000,39114000,184.00,192.50,183.50,189.00,6.00,530
tpex,6996,力領科技,2026-05-13,115/05/13,173000,31723000,188.00,188.50,181.50,182.50,-6.50,264
tpex,6996,力領科技,2026-05-14,115/05/14,308000,58365000,183.00,193.00,183.00,189.50,7.00,361
tpex,6996,力領科技,2026-05-15,115/05/15,191000,35416000,190.00,191.50,182.00,183.00,-6.50,392
tpex,6996,力領科技,2026-05-18,115/05/18,126000,22658000,180.50,182.50,177.00,181.50,-1.50,135
tpex,6996,力領科技,2026-05-19,115/05/19,87000,15833000,182.00,185.00,181.00,185.00,3.50,126
tpex,6996,力領科技,2026-05-20,115/05/20,309000,58660000,185.00,192.50,185.00,192.00,7.00,467
tpex,6996,力領科技,2026-05-21,115/05/21,521000,103556000,195.00,204.00,193.00,198.00,6.00,2745
tpex,6996,力領科技,2026-05-22,115/05/22,435000,84394000,199.50,201.00,191.00,194.00,-4.00,2736
tpex,6996,力領科技,2026-05-25,115/05/25,320000,60918000,194.00,197.00,187.00,187.50,-6.50,439
tpex,6996,力領科技,2026-05-26,115/05/26,230000,43854000,190.00,192.50,188.00,191.50,4.00,218
tpex,6996,力領科技,2026-05-27,115/05/27,185000,35613000,192.00,194.50,189.00,191.50,0.00,243
tpex,6996,力領科技,2026-05-28,115/05/28,181000,34294000,191.50,193.00,186.00,189.00,-2.50,236
tpex,6996,力領科技,2026-05-29,115/05/29,222000,43019000,192.00,196.50,191.50,191.50,2.50,258
tpex,6996,力領科技,2026-06-01,115/06/01,194000,36526000,191.50,191.50,185.50,189.50,-2.00,153
tpex,6996,力領科技,2026-06-02,115/06/02,118000,22255000,188.50,191.50,187.00,191.50,+2.00,98
tpex,6996,力領科技,2026-06-05,115/06/05,76000,14693500,198.50,198.50,191.00,192.50,-2.50,68
tpex,6996,力領科技,2026-06-08,115/06/08,182000,32867500,180.00,185.00,177.50,184.00,-8.50,165
tpex,6996,力領科技,2026-06-09,115/06/09,464000,92433500,195.00,202.00,191.00,202.00,+18.00,353
tpex,6996,力領科技,2026-06-10,115/06/10,438000,89647500,202.00,211.50,199.00,199.50,-2.50,407
